timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
23362982,0,0,2.98372,0.211297,-9.6123,0.0,0.0,0.0,11.7948,0.0,0.0,0,304,21,-980,0
23412532,0,0,2.97786,0.185075,-11.3417,0.0,0.0,0.0,11.7924,0.0,0.0,0,303,18,-1156,0
23463400,0,0,3.08602,0.136669,-11.8637,0.0,0.0,0.0,11.7897,0.0,0.0,0,314,13,-1209,0
23517471,0,0,3.11418,0.18173,-11.5146,0.0,0.0,0.0,11.787,0.0,0.0,0,317,18,-1174,0
23571507,0,0,3.04055,0.230501,-11.0916,0.0,0.0,0.0,11.7845,0.0,0.0,0,310,23,-1131,0
23622624,0,0,3.02695,0.2674,-10.9062,0.0,0.0,0.0,11.7817,0.0,0.0,0,308,27,-1112,0
23674484,0,0,3.12844,0.256165,-10.8227,0.0,0.0,0.0,11.7789,0.0,0.0,0,319,26,-1103,0
23730478,0,0,2.95212,0.193579,-10.9685,0.0,0.0,0.0,11.7759,0.0,0.0,0,301,19,-1118,0
23783484,0,0,3.18812,0.186311,-10.8238,0.0,0.0,0.0,11.7731,0.0,0.0,0,325,18,-1103,0
23834485,0,0,3.16885,0.132529,-10.9458,0.0,0.0,0.0,11.7702,0.0,0.0,0,323,13,-1116,0
23883502,0,0,3.06665,0.108437,-10.9346,0.0,0.0,0.0,11.7676,0.0,0.0,0,312,11,-1115,0
23938594,0,0,3.15767,0.178775,-10.7903,0.0,0.0,0.0,11.7647,0.0,0.0,0,321,18,-1100,0
23989525,0,0,3.27904,0.214022,-10.8497,0.0,0.0,0.0,11.7618,0.0,0.0,0,334,21,-1106,0
24045530,0,0,3.1928,0.148955,-10.7467,0.0,0.0,0.0,11.7589,0.0,0.0,0,325,15,-1095,0
24093978,0,0,3.27944,0.188583,-10.668,0.0,0.0,0.0,11.756,0.0,0.0,0,334,19,-1087,0
24150502,0,0,3.23581,0.309157,-9.33868,0.0,0.0,0.0,11.7528,0.0,0.0,0,329,31,-952,0
24201073,0,0,3.85549,0.255445,-2.60427,0.0,0.0,0.0,11.7499,0.0,0.0,0,393,26,-265,0
24253741,0,0,4.11843,0.138931,-0.450814,0.0,0.0,0.0,11.7471,0.0,0.0,0,419,14,-45,0
24300496,0,0,3.92526,0.183388,-0.834367,0.0,0.0,0.0,11.7446,0.0,0.0,0,400,18,-85,0
24352908,0,0,3.88479,0.198584,-1.31685,0.0,0.0,0.0,11.742,0.0,0.0,0,396,20,-134,0
24409591,0,0,3.88988,0.219138,-1.55051,0.0,0.0,0.0,11.7395,0.0,0.0,0,396,22,-158,0
24461486,0,0,3.88198,0.148682,-1.5803,0.0,0.0,0.0,11.7372,0.0,0.0,0,395,15,-161,0
24509467,0,0,3.81168,0.0975917,-1.39862,0.0,0.0,0.0,11.7351,0.0,0.0,0,388,9,-142,0
24564603,0,0,3.78899,0.259222,-1.67814,0.0,0.0,0.0,11.7331,0.0,0.0,0,386,26,-171,0
24615482,0,0,3.76992,0.220372,-2.14953,0.0,0.0,0.0,11.7312,0.0,0.0,0,384,22,-219,0
24668495,0,0,3.57222,0.0977652,-2.6645,0.0,0.0,0.0,11.7295,0.0,0.0,0,364,9,-271,0
24718669,0,0,3.73825,0.146964,-3.19743,0.0,0.0,0.0,11.7281,0.0,0.0,0,381,14,-326,0
24773502,0,0,3.46716,0.180572,-3.48658,0.0,0.0,0.0,11.7264,0.0,0.0,0,353,18,-355,0
24828637,0,0,3.52739,0.244057,-4.14635,0.0,0.0,0.0,11.7245,0.0,0.0,0,359,24,-422,0
24878138,0,0,3.36167,0.11829,-4.51888,0.0,0.0,0.0,11.7228,0.0,0.0,0,342,12,-460,0
24932557,0,0,3.37049,0.247679,-4.76013,0.0,0.0,0.0,11.7212,0.0,0.0,0,343,25,-485,0
24982151,0,0,3.26433,0.223813,-5.04602,0.0,0.0,0.0,11.7196,0.0,0.0,0,332,22,-514,0
25035480,0,0,3.34942,0.212386,-5.35933,0.0,0.0,0.0,11.7184,0.0,0.0,0,341,21,-546,0
25089467,0,0,3.10765,0.189159,-5.6165,0.0,0.0,0.0,11.7169,0.0,0.0,0,316,19,-572,0
25142516,0,0,3.12731,0.183927,-5.91812,0.0,0.0,0.0,11.7155,0.0,0.0,0,318,18,-603,0
